participant_id,day,session_type,session_index,session_label,trial_id,target_word,typed_text,start_time,end_time,duration_ms,num_characters_typed,target_length,error_count,character_error_rate,event_log_file,run_dir,wpm,entry_seconds,accuracy,errors_per_phrase
P00,3,experiment,2,experiment_2,trial_006,stare,seara,1780365022598,1780365044168,21570,5,5,2,0.4,experiment_2/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_3,6.872852233676976,6.984,0.6,2.0
P00,3,experiment,2,experiment_2,trial_007,stone,ltrne,1780365044170,1780365080430,36260,5,5,2,0.4,experiment_2/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_3,1.4261944378416924,33.656,0.6,2.0
P00,3,experiment,2,experiment_2,trial_008,toast,toast,1780365080434,1780365105719,25285,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.833271991166729,5.434,1.0,0.0
P00,3,experiment,2,experiment_2,trial_009,snore,snora,1780365105722,1780365112787,7065,5,5,1,0.2,experiment_2/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.96358543417367,5.355,0.8,1.0
P00,3,experiment,2,experiment_2,trial_010,least,llast,1780365112788,1780365127756,14968,5,5,1,0.2,experiment_2/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_3,3.612009933027316,13.289,0.8,1.0
P00,3,experiment,3,experiment_3,trial_001,toast,toatt,1780365129092,1780365147561,18469,5,5,1,0.2,experiment_3/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_3,2.9657089898053757,16.185,0.8,1.0
P00,3,experiment,3,experiment_3,trial_002,later,later,1780365147564,1780365164030,16466,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_3,3.419534088480445,14.037,1.0,0.0
P00,3,experiment,3,experiment_3,trial_003,snore,snore,1780365164032,1780365176385,12353,5,5,0,0.0,experiment_3/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_3,6.115428717034018,7.849,1.0,0.0
P00,3,experiment,3,experiment_3,trial_004,least,least,1780365176387,1780365185788,9401,5,5,0,0.0,experiment_3/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_3,7.632373986325331,6.289,1.0,0.0
P00,3,experiment,3,experiment_3,trial_005,alert,teest,1780365185789,1780365195207,9418,5,5,3,0.6,experiment_3/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_3,5.159625927120284,9.303,0.4,3.0
P00,3,experiment,3,experiment_3,trial_006,stone,strne,1780365195208,1780365209792,14584,5,5,1,0.2,experiment_3/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_3,4.284566633937339,11.203,0.8,1.0
P00,3,experiment,3,experiment_3,trial_007,slate,tlate,1780365209794,1780365218797,9003,5,5,1,0.2,experiment_3/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_3,10.033444816053512,4.784,0.8,1.0
P00,3,experiment,3,experiment_3,trial_008,stare,stare,1780365218798,1780365225531,6733,5,5,0,0.0,experiment_3/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_3,9.7323600973236,4.932,1.0,0.0
P00,3,experiment,3,experiment_3,trial_009,learn,learn,1780365225532,1780365230281,4749,5,5,0,0.0,experiment_3/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_3,14.251781472684087,3.368,1.0,0.0
P00,3,experiment,3,experiment_3,trial_010,alone,alone,1780365230282,1780365236682,6400,5,5,0,0.0,experiment_3/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_3,10.022969304656506,4.789,1.0,0.0
P00,3,experiment,4,experiment_4,trial_001,toast,toast,1780365237983,1780365248163,10180,5,5,0,0.0,experiment_4/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_3,6.625258799171843,7.245,1.0,0.0
P00,3,experiment,4,experiment_4,trial_002,least,least,1780365248165,1780365251817,3652,5,5,0,0.0,experiment_4/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_3,22.4824355971897,2.135,1.0,0.0
P00,3,experiment,4,experiment_4,trial_003,slate,slete,1780365251818,1780365257305,5487,5,5,1,0.2,experiment_4/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_3,13.441612993559227,3.571,0.8,1.0
P00,3,experiment,4,experiment_4,trial_004,learn,leasn,1780365257306,1780365262009,4703,5,5,1,0.2,experiment_4/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_3,10.619469026548675,4.52,0.8,1.0
P00,3,experiment,4,experiment_4,trial_005,alone,alana,1780365262010,1780365272666,10656,5,5,2,0.4,experiment_4/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_3,5.252790544977019,9.138,0.6,2.0
P00,3,experiment,4,experiment_4,trial_006,snore,snara,1780365272668,1780365285818,13150,5,5,2,0.4,experiment_4/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_3,5.792204657897912,8.287,0.6,2.0
P00,3,experiment,4,experiment_4,trial_007,stone,ttone,1780365285820,1780365299956,14136,5,5,1,0.2,experiment_4/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.227631127871101,5.834,0.8,1.0
P00,3,experiment,4,experiment_4,trial_008,later,later,1780365299958,1780365309375,9417,5,5,0,0.0,experiment_4/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_3,7.16524854455889,6.699,1.0,0.0
P00,3,experiment,4,experiment_4,trial_009,alert,alert,1780365309376,1780365318893,9517,5,5,0,0.0,experiment_4/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_3,7.998666888851858,6.001,1.0,0.0
P00,3,experiment,4,experiment_4,trial_010,stare,staee,1780365318895,1780365332486,13591,5,5,1,0.2,experiment_4/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_3,5.622584045917769,8.537,0.8,1.0
P00,3,experiment,5,experiment_5,trial_001,learn,learn,1780365333734,1780365341851,8117,5,5,0,0.0,experiment_5/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_3,7.662835249042145,6.264,1.0,0.0
P00,3,experiment,5,experiment_5,trial_002,stare,snare,1780365341852,1780365355318,13466,5,5,1,0.2,experiment_5/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_3,4.364033093917629,10.999,0.8,1.0
P00,3,experiment,5,experiment_5,trial_003,toast,toast,1780365355320,1780365364505,9185,5,5,0,0.0,experiment_5/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.56989823245849,5.601,1.0,0.0
P00,3,experiment,5,experiment_5,trial_004,stone,snoee,1780365364507,1780365375442,10935,5,5,2,0.4,experiment_5/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_3,6.216006216006216,7.722,0.6,2.0
P00,3,experiment,5,experiment_5,trial_005,least,leatt,1780365375444,1780365388859,13415,5,5,1,0.2,experiment_5/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_3,4.839197499747958,9.919,0.8,1.0
P00,3,experiment,5,experiment_5,trial_006,alone,alone,1780365388861,1780365397578,8717,5,5,0,0.0,experiment_5/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.227631127871101,5.834,1.0,0.0
P00,3,experiment,5,experiment_5,trial_007,snore,snore,1780365397579,1780365405548,7969,5,5,0,0.0,experiment_5/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.61914167714132,5.569,1.0,0.0
P00,3,experiment,5,experiment_5,trial_008,slate,slate,1780365405550,1780365411183,5633,5,5,0,0.0,experiment_5/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_3,12.4031007751938,3.87,1.0,0.0
P00,3,experiment,5,experiment_5,trial_009,alert,alert,1780365411184,1780365417233,6049,5,5,0,0.0,experiment_5/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_3,10.582010582010582,4.536,1.0,0.0
P00,3,experiment,5,experiment_5,trial_010,later,latee,1780365417235,1780365423685,6450,5,5,1,0.2,experiment_5/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_3,11.650485436893204,4.12,0.8,1.0
P01,1,experiment,1,experiment_1,trial_001,alert,alert,1780566200951,1780566208348,7397,5,5,0,0.0,experiment_1/trial_001_events.csv,/Users/yejipark/Downloads/data/P01/day_1,10.994044892349978,4.366,1.0,0.0
P01,1,experiment,1,experiment_1,trial_002,toast,toast,1780566208349,1780566231133,22784,5,5,0,0.0,experiment_1/trial_002_events.csv,/Users/yejipark/Downloads/data/P01/day_1,5.197055002165439,9.236,1.0,0.0
P01,1,experiment,1,experiment_1,trial_003,least,least,1780566231136,1780566239283,8147,5,5,0,0.0,experiment_1/trial_003_events.csv,/Users/yejipark/Downloads/data/P01/day_1,8.393075712537158,5.719,1.0,0.0
P01,1,experiment,1,experiment_1,trial_004,snore,snore,1780566239284,1780566256901,17617,5,5,0,0.0,experiment_1/trial_004_events.csv,/Users/yejipark/Downloads/data/P01/day_1,3.0800821355236145,15.584,1.0,0.0
P01,1,experiment,1,experiment_1,trial_005,learn,learn,1780566256903,1780566264868,7965,5,5,0,0.0,experiment_1/trial_005_events.csv,/Users/yejipark/Downloads/data/P01/day_1,7.5,6.4,1.0,0.0
P01,1,experiment,1,experiment_1,trial_006,stare,stare,1780566264869,1780566275303,10434,5,5,0,0.0,experiment_1/trial_006_events.csv,/Users/yejipark/Downloads/data/P01/day_1,8.203725858827552,5.851,1.0,0.0
P01,1,experiment,1,experiment_1,trial_007,alone,alrne,1780566275304,1780566285136,9832,5,5,1,0.2,experiment_1/trial_007_events.csv,/Users/yejipark/Downloads/data/P01/day_1,6.057546693589096,7.924,0.8,1.0
P01,1,experiment,1,experiment_1,trial_008,slate,llata,1780566285137,1780566297120,11983,5,5,2,0.4,experiment_1/trial_008_events.csv,/Users/yejipark/Downloads/data/P01/day_1,4.56968773800457,10.504,0.6,2.0
P01,1,experiment,1,experiment_1,trial_009,stone,stane,1780566297121,1780566308504,11383,5,5,1,0.2,experiment_1/trial_009_events.csv,/Users/yejipark/Downloads/data/P01/day_1,6.012024048096193,7.984,0.8,1.0
P01,1,experiment,1,experiment_1,trial_010,later,later,1780566308505,1780566317704,9199,5,5,0,0.0,experiment_1/trial_010_events.csv,/Users/yejipark/Downloads/data/P01/day_1,6.66851903306474,7.198,1.0,0.0
P01,1,experiment,2,experiment_2,trial_001,least,laest,1780566324057,1780566330388,6331,5,5,2,0.4,experiment_2/trial_001_events.csv,/Users/yejipark/Downloads/data/P01/day_1,9.925558312655086,4.836,0.6,2.0
P01,1,experiment,2,experiment_2,trial_002,stare,stare,1780566330389,1780566336041,5652,5,5,0,0.0,experiment_2/trial_002_events.csv,/Users/yejipark/Downloads/data/P01/day_1,12.105926860025221,3.965,1.0,0.0
P01,1,experiment,2,experiment_2,trial_003,snore,snrre,1780566336042,1780566344339,8297,5,5,1,0.2,experiment_2/trial_003_events.csv,/Users/yejipark/Downloads/data/P01/day_1,6.937418702124585,6.919,0.8,1.0
P01,1,experiment,2,experiment_2,trial_004,alone,alone,1780566344340,1780566353958,9618,5,5,0,0.0,experiment_2/trial_004_events.csv,/Users/yejipark/Downloads/data/P01/day_1,6.039255158530448,7.948,1.0,0.0
P01,1,experiment,2,experiment_2,trial_005,toast,toast,1780566353959,1780566367626,13667,5,5,0,0.0,experiment_2/trial_005_events.csv,/Users/yejipark/Downloads/data/P01/day_1,5.323868677905946,9.016,1.0,0.0
P01,1,experiment,2,experiment_2,trial_006,learn,learn,1780566367628,1780566377308,9680,5,5,0,0.0,experiment_2/trial_006_events.csv,/Users/yejipark/Downloads/data/P01/day_1,5.890293287519942,8.149,1.0,0.0
P01,1,experiment,2,experiment_2,trial_007,stone,rtone,1780566377310,1780566398795,21485,5,5,1,0.2,experiment_2/trial_007_events.csv,/Users/yejipark/Downloads/data/P01/day_1,2.9476787030213707,16.284,0.8,1.0
P01,1,experiment,2,experiment_2,trial_008,slate,slate,1780566398797,1780566408778,9981,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Downloads/data/P01/day_1,5.677785663591199,8.454,1.0,0.0
P01,1,experiment,2,experiment_2,trial_009,alert,elert,1780566408779,1780566419711,10932,5,5,1,0.2,experiment_2/trial_009_events.csv,/Users/yejipark/Downloads/data/P01/day_1,6.369426751592357,7.536,0.8,1.0
P01,1,experiment,2,experiment_2,trial_010,later,later,1780566419712,1780566432430,12718,5,5,0,0.0,experiment_2/trial_010_events.csv,/Users/yejipark/Downloads/data/P01/day_1,4.259850905218317,11.268,1.0,0.0
P01,1,experiment,3,experiment_3,trial_001,snore,snore,1780566436265,1780566449231,12966,5,5,0,0.0,experiment_3/trial_001_events.csv,/Users/yejipark/Downloads/data/P01/day_1,6.075949367088608,7.9,1.0,0.0
P01,1,experiment,3,experiment_3,trial_002,stone,stone,1780566449232,1780566463546,14314,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Downloads/data/P01/day_1,3.7842951750236526,12.684,1.0,0.0
P01,1,experiment,3,experiment_3,trial_003,learn,learn,1780566463548,1780566472116,8568,5,5,0,0.0,experiment_3/trial_003_events.csv,/Users/yejipark/Downloads/data/P01/day_1,8.647090614303728,5.551,1.0,0.0
P01,1,experiment,3,experiment_3,trial_004,later,leter,1780566472117,1780566479199,7082,5,5,1,0.2,experiment_3/trial_004_events.csv,/Users/yejipark/Downloads/data/P01/day_1,8.371119637251482,5.734,0.8,1.0
P01,1,experiment,3,experiment_3,trial_005,alert,alert,1780566479200,1780566487165,7965,5,5,0,0.0,experiment_3/trial_005_events.csv,/Users/yejipark/Downloads/data/P01/day_1,8.02139037433155,5.984,1.0,0.0
P01,1,experiment,3,experiment_3,trial_006,alone,alone,1780566487166,1780566495316,8150,5,5,0,0.0,experiment_3/trial_006_events.csv,/Users/yejipark/Downloads/data/P01/day_1,7.44186046511628,6.45,1.0,0.0
P01,1,experiment,3,experiment_3,trial_007,least,least,1780566495317,1780566510750,15433,5,5,0,0.0,experiment_3/trial_007_events.csv,/Users/yejipark/Downloads/data/P01/day_1,3.6638424547744446,13.101,1.0,0.0
P01,1,experiment,3,experiment_3,trial_008,toast,toast,1780566510752,1780566532820,22068,5,5,0,0.0,experiment_3/trial_008_events.csv,/Users/yejipark/Downloads/data/P01/day_1,2.4164317358034637,19.864,1.0,0.0
P01,1,experiment,3,experiment_3,trial_009,stare,stere,1780566532822,1780566539634,6812,5,5,1,0.2,experiment_3/trial_009_events.csv,/Users/yejipark/Downloads/data/P01/day_1,10.784093462143339,4.451,0.8,1.0
P01,1,experiment,3,experiment_3,trial_010,slate,slate,1780566539635,1780566546986,7351,5,5,0,0.0,experiment_3/trial_010_events.csv,/Users/yejipark/Downloads/data/P01/day_1,9.764035801464605,4.916,1.0,0.0
P01,1,experiment,4,experiment_4,trial_001,alert,alert,1780566550072,1780566556902,6830,5,5,0,0.0,experiment_4/trial_001_events.csv,/Users/yejipark/Downloads/data/P01/day_1,9.960572732932144,4.819,1.0,0.0
P01,1,experiment,4,experiment_4,trial_002,learn,leern,1780566556903,1780566567070,10167,5,5,1,0.2,experiment_4/trial_002_events.csv,/Users/yejipark/Downloads/data/P01/day_1,7.2507552870090635,6.62,0.8,1.0
P01,1,experiment,4,experiment_4,trial_003,alone,alrne,1780566567071,1780566576104,9033,5,5,1,0.2,experiment_4/trial_003_events.csv,/Users/yejipark/Downloads/data/P01/day_1,8.36674219975597,5.737,0.8,1.0
P01,1,experiment,4,experiment_4,trial_004,toast,trast,1780566576105,1780566586388,10283,5,5,1,0.2,experiment_4/trial_004_events.csv,/Users/yejipark/Downloads/data/P01/day_1,6.314127861089187,7.602,0.8,1.0
P01,1,experiment,4,experiment_4,trial_005,least,least,1780566586389,1780566596057,9668,5,5,0,0.0,experiment_4/trial_005_events.csv,/Users/yejipark/Downloads/data/P01/day_1,8.397480755773268,5.716,1.0,0.0
P01,1,experiment,4,experiment_4,trial_006,slate,slate,1780566596058,1780566603222,7164,5,5,0,0.0,experiment_4/trial_006_events.csv,/Users/yejipark/Downloads/data/P01/day_1,9.663780954298371,4.967,1.0,0.0
P01,1,experiment,4,experiment_4,trial_007,snore,lnore,1780566603223,1780566619891,16668,5,5,1,0.2,experiment_4/trial_007_events.csv,/Users/yejipark/Downloads/data/P01/day_1,7.022677395757133,6.835,0.8,1.0
P01,1,experiment,4,experiment_4,trial_008,later,leter,1780566619893,1780566627275,7382,5,5,1,0.2,experiment_4/trial_008_events.csv,/Users/yejipark/Downloads/data/P01/day_1,8.725686238865661,5.501,0.8,1.0
P01,1,experiment,4,experiment_4,trial_009,stone,stone,1780566627276,1780566646776,19500,5,5,0,0.0,experiment_4/trial_009_events.csv,/Users/yejipark/Downloads/data/P01/day_1,2.7091093802912294,17.718,1.0,0.0
P01,1,experiment,4,experiment_4,trial_010,stare,rtare,1780566646778,1780566665125,18347,5,5,1,0.2,experiment_4/trial_010_events.csv,/Users/yejipark/Downloads/data/P01/day_1,2.842759846017175,16.885,0.8,1.0
P01,1,experiment,5,experiment_5,trial_001,alert,alert,1780566667214,1780566673878,6664,5,5,0,0.0,experiment_5/trial_001_events.csv,/Users/yejipark/Downloads/data/P01/day_1,12.684989429175477,3.784,1.0,0.0
P01,1,experiment,5,experiment_5,trial_002,stone,stone,1780566673879,1780566698764,24885,5,5,0,0.0,experiment_5/trial_002_events.csv,/Users/yejipark/Downloads/data/P01/day_1,2.2066936373666795,21.752,1.0,0.0
P01,1,experiment,5,experiment_5,trial_003,later,laser,1780566698767,1780566722880,24113,5,5,1,0.2,experiment_5/trial_003_events.csv,/Users/yejipark/Downloads/data/P01/day_1,2.3897241860001994,20.086,0.8,1.0
P01,1,experiment,5,experiment_5,trial_004,snore,lnoee,1780566722883,1780566764251,41368,5,5,2,0.4,experiment_5/trial_004_events.csv,/Users/yejipark/Downloads/data/P01/day_1,1.2161135039270334,39.47,0.6,2.0
P01,1,experiment,5,experiment_5,trial_005,least,least,1780566764254,1780566769651,5397,5,5,0,0.0,experiment_5/trial_005_events.csv,/Users/yejipark/Downloads/data/P01/day_1,12.10287443267776,3.966,1.0,0.0
P01,1,experiment,5,experiment_5,trial_006,slate,slane,1780566769652,1780566782934,13282,5,5,1,0.2,experiment_5/trial_006_events.csv,/Users/yejipark/Downloads/data/P01/day_1,4.621606008087811,10.386,0.8,1.0
P01,1,experiment,5,experiment_5,trial_007,toast,trast,1780566782935,1780566794467,11532,5,5,1,0.2,experiment_5/trial_007_events.csv,/Users/yejipark/Downloads/data/P01/day_1,5.312084993359894,9.036,0.8,1.0
P01,1,experiment,5,experiment_5,trial_008,stare,ssaee,1780566794468,1780566807818,13350,5,5,2,0.4,experiment_5/trial_008_events.csv,/Users/yejipark/Downloads/data/P01/day_1,5.806919912896202,8.266,0.6,2.0
P01,1,experiment,5,experiment_5,trial_009,learn,learn,1780566807820,1780566816537,8717,5,5,0,0.0,experiment_5/trial_009_events.csv,/Users/yejipark/Downloads/data/P01/day_1,8.698803914461761,5.518,1.0,0.0
P01,1,experiment,5,experiment_5,trial_010,alone,alone,1780566816538,1780566824754,8216,5,5,0,0.0,experiment_5/trial_010_events.csv,/Users/yejipark/Downloads/data/P01/day_1,7.14498362607919,6.718,1.0,0.0
P01,2,experiment,1,experiment_1,trial_001,stare,stare,1780633831509,1780633836336,4827,5,5,0,0.0,experiment_1/trial_001_events.csv,/Users/yejipark/Downloads/data/P01/day_2,15.559157212317666,3.085,1.0,0.0
P01,2,experiment,1,experiment_1,trial_002,alert,alert,1780633836337,1780633841906,5569,5,5,0,0.0,experiment_1/trial_002_events.csv,/Users/yejipark/Downloads/data/P01/day_2,13.201320132013201,3.636,1.0,0.0
P01,2,experiment,1,experiment_1,trial_003,later,later,1780633841907,1780633860577,18670,5,5,0,0.0,experiment_1/trial_003_events.csv,/Users/yejipark/Downloads/data/P01/day_2,2.843096606053427,16.883,1.0,0.0
P01,2,experiment,1,experiment_1,trial_004,snore,snore,1780633860579,1780633868527,7948,5,5,0,0.0,experiment_1/trial_004_events.csv,/Users/yejipark/Downloads/data/P01/day_2,9.471191791633782,5.068,1.0,0.0
P01,2,experiment,1,experiment_1,trial_005,alone,alone,1780633868528,1780633876011,7483,5,5,0,0.0,experiment_1/trial_005_events.csv,/Users/yejipark/Downloads/data/P01/day_2,8.277289187790998,5.799,1.0,0.0
P01,2,experiment,1,experiment_1,trial_006,slate,slate,1780633876012,1780633882042,6030,5,5,0,0.0,experiment_1/trial_006_events.csv,/Users/yejipark/Downloads/data/P01/day_2,12.419146183699871,3.865,1.0,0.0
P01,2,experiment,1,experiment_1,trial_007,learn,learn,1780633882043,1780633887293,5250,5,5,0,0.0,experiment_1/trial_007_events.csv,/Users/yejipark/Downloads/data/P01/day_2,12.631578947368423,3.8,1.0,0.0
P01,2,experiment,1,experiment_1,trial_008,toast,toast,1780633887294,1780633893078,5784,5,5,0,0.0,experiment_1/trial_008_events.csv,/Users/yejipark/Downloads/data/P01/day_2,12.364760432766616,3.882,1.0,0.0
P01,2,experiment,1,experiment_1,trial_009,stone,stone,1780633893079,1780633899946,6867,5,5,0,0.0,experiment_1/trial_009_events.csv,/Users/yejipark/Downloads/data/P01/day_2,9.997917100604042,4.801,1.0,0.0
P01,2,experiment,1,experiment_1,trial_010,least,least,1780633899946,1780633904594,4648,5,5,0,0.0,experiment_1/trial_010_events.csv,/Users/yejipark/Downloads/data/P01/day_2,13.702540679417641,3.503,1.0,0.0
P01,2,experiment,2,experiment_2,trial_001,snore,snrre,1780633907330,1780633915064,7734,5,5,1,0.2,experiment_2/trial_001_events.csv,/Users/yejipark/Downloads/data/P01/day_2,8.227631127871101,5.834,0.8,1.0
P01,2,experiment,2,experiment_2,trial_002,later,later,1780633915065,1780633920763,5698,5,5,0,0.0,experiment_2/trial_002_events.csv,/Users/yejipark/Downloads/data/P01/day_2,11.704462326261888,4.101,1.0,0.0
P01,2,experiment,2,experiment_2,trial_003,stare,ttare,1780633920764,1780633926145,5381,5,5,1,0.2,experiment_2/trial_003_events.csv,/Users/yejipark/Downloads/data/P01/day_2,15.810276679841898,3.036,0.8,1.0
P01,2,experiment,2,experiment_2,trial_004,learn,nearn,1780633926146,1780633932096,5950,5,5,1,0.2,experiment_2/trial_004_events.csv,/Users/yejipark/Downloads/data/P01/day_2,10.743061772605193,4.468,0.8,1.0
P01,2,experiment,2,experiment_2,trial_005,toast,toast,1780633932096,1780633938463,6367,5,5,0,0.0,experiment_2/trial_005_events.csv,/Users/yejipark/Downloads/data/P01/day_2,10.031347962382446,4.785,1.0,0.0
P01,2,experiment,2,experiment_2,trial_006,alone,alone,1780633938464,1780633944782,6318,5,5,0,0.0,experiment_2/trial_006_events.csv,/Users/yejipark/Downloads/data/P01/day_2,10.91157081154808,4.399,1.0,0.0
P01,2,experiment,2,experiment_2,trial_007,least,least,1780633944783,1780633949882,5099,5,5,0,0.0,experiment_2/trial_007_events.csv,/Users/yejipark/Downloads/data/P01/day_2,12.251148545176111,3.918,1.0,0.0
P01,2,experiment,2,experiment_2,trial_008,slate,slate,1780633949882,1780633955682,5800,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Downloads/data/P01/day_2,12.701772955808416,3.779,1.0,0.0
P01,2,experiment,2,experiment_2,trial_009,stone,ltrne,1780633955683,1780633963083,7400,5,5,2,0.4,experiment_2/trial_009_events.csv,/Users/yejipark/Downloads/data/P01/day_2,7.87143325680551,6.098,0.6,2.0
P01,2,experiment,2,experiment_2,trial_010,alert,anest,1780633963084,1780633969532,6448,5,5,2,0.4,experiment_2/trial_010_events.csv,/Users/yejipark/Downloads/data/P01/day_2,10.182435299109038,4.714,0.6,2.0
P01,2,experiment,3,experiment_3,trial_001,learn,learn,1780633971201,1780633976683,5482,5,5,0,0.0,experiment_3/trial_001_events.csv,/Users/yejipark/Downloads/data/P01/day_2,12.910166756320605,3.718,1.0,0.0
P01,2,experiment,3,experiment_3,trial_002,alert,anlrt,1780633976684,1780633988668,11984,5,5,2,0.4,experiment_3/trial_002_events.csv,/Users/yejipark/Downloads/data/P01/day_2,5.745062836624776,8.355,0.6,2.0
P01,2,experiment,3,experiment_3,trial_003,snore,snorl,1780633988670,1780633997618,8948,5,5,1,0.2,experiment_3/trial_003_events.csv,/Users/yejipark/Downloads/data/P01/day_2,6.822057987492895,7.036,0.8,1.0
P01,2,experiment,3,experiment_3,trial_004,toast,toast,1780633997619,1780634007419,9800,5,5,0,0.0,experiment_3/trial_004_events.csv,/Users/yejipark/Downloads/data/P01/day_2,5.713605523152006,8.401,1.0,0.0
P01,2,experiment,3,experiment_3,trial_005,stare,stere,1780634007420,1780634013951,6531,5,5,1,0.2,experiment_3/trial_005_events.csv,/Users/yejipark/Downloads/data/P01/day_2,9.825997952917094,4.885,0.8,1.0
P01,2,experiment,3,experiment_3,trial_006,least,llasn,1780634013952,1780634020285,6333,5,5,2,0.4,experiment_3/trial_006_events.csv,/Users/yejipark/Downloads/data/P01/day_2,11.339475549255848,4.233,0.6,2.0
P01,2,experiment,3,experiment_3,trial_007,alone,alone,1780634020286,1780634027585,7299,5,5,0,0.0,experiment_3/trial_007_events.csv,/Users/yejipark/Downloads/data/P01/day_2,9.316770186335404,5.152,1.0,0.0
P01,2,experiment,3,experiment_3,trial_008,slate,slete,1780634027586,1780634034405,6819,5,5,1,0.2,experiment_3/trial_008_events.csv,/Users/yejipark/Downloads/data/P01/day_2,8.88888888888889,5.4,0.8,1.0
P01,2,experiment,3,experiment_3,trial_009,stone,snone,1780634034406,1780634045870,11464,5,5,1,0.2,experiment_3/trial_009_events.csv,/Users/yejipark/Downloads/data/P01/day_2,6.054490413723512,7.928,0.8,1.0
P01,2,experiment,3,experiment_3,trial_010,later,later,1780634045872,1780634053421,7549,5,5,0,0.0,experiment_3/trial_010_events.csv,/Users/yejipark/Downloads/data/P01/day_2,8.650207244548566,5.549,1.0,0.0
P01,2,experiment,4,experiment_4,trial_001,stare,stasl,1780634055006,1780634063807,8801,5,5,2,0.4,experiment_4/trial_001_events.csv,/Users/yejipark/Downloads/data/P01/day_2,7.289293849658314,6.585,0.6,2.0
P01,2,experiment,4,experiment_4,trial_002,alone,alone,1780634063808,1780634073222,9414,5,5,0,0.0,experiment_4/trial_002_events.csv,/Users/yejipark/Downloads/data/P01/day_2,7.422297819700017,6.467,1.0,0.0
